Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,FR,KZ,MO,3.5,,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,FR,VN,,2,2,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,IL,US,XX,,1,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,JP,US,,1,,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,KR,FR,MO,,3,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,KR,FR,XX,6,,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,NL,US,XX,,3,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AT,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BE,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BS,,2,,bodies,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BS,,1,,shells,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CA,XX,7,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CN,ZA,1,,shells,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CU,,1,,bodies,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,DO,,13,,meat,g,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FR,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,1,,carvings,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,1,,leather products (small),,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,2,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,HT,,3,,carapaces,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,IL,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JP,XX,2,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JP,,,1,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,LU,XX,3,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,MX,,1,,shells,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,TO,,2,,carapaces,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,TW,XX,6,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,VN,XX,1,,bodies,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,VN,FR,VN,,2,carvings,,Q,O
2014,I,Eretmochelys imbricata bissa,Reptilia,Testudines,Cheloniidae,Eretmochelys,SG,FR,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JM,,1,,carvings,,P,I
2014,I,Ciconia boyciana,Aves,Ciconiiformes,Ciconiidae,Ciconia,CN,KR,XX,,2,bodies,,Q,O
2014,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,BD,ZA,,,4,live,,P,C
2014,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,QA,ZA,,20,,live,,P,D
2014,I,Saussurea costus,,Asterales,Compositae,Saussurea,DE,CH,CN,8,,medicine,g,P,D
2014,I,Saussurea costus,,Asterales,Compositae,Saussurea,DE,CH,CN,8,,powder,g,P,D
2014,I,Saussurea costus,,Asterales,Compositae,Saussurea,DE,CH,IN,22,,roots,g,P,A
2014,I,Saussurea costus,,Asterales,Compositae,Saussurea,US,CN,XX,88,,medicine,,P,I
2014,I,Saussurea costus,,Asterales,Compositae,Saussurea,US,CN,,93,,medicine,,P,I
2014,I,Saussurea costus,,Asterales,Compositae,Saussurea,US,HK,XX,20,,medicine,,P,I
2014,I,Saussurea costus,,Asterales,Compositae,Saussurea,US,MY,XX,2,,medicine,,P,I
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,CO,,1,garments,,P,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,CO,,1,leather products (small),,P,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZA,,1,,skulls,,P,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,US,XX,1,,bodies,,Q,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KG,KZ,,1,,live,,Q,F
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,FR,TZ,1,,trophies,,P,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,UA,,,1,live,,Q,U
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,AZ,,3,,live,,Q,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AE,XX,1,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BE,XX,2,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZM,,1,skulls,,P,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,CD,4,,teeth,,Q,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,2,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,6,,leather products (small),,P,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,2,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,XX,1,,skulls,,P,I
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,MY,,8,,bodies,,P,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,MY,,,8,bodies,,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,MY,,4,,skulls,,P,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,MY,,,4,skulls,,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PH,,5,leather products (small),,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,ZW,,1,leather products (large),,P,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MY,,,4,bodies,,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,MY,,,2,bodies,,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,IT,PH,,1,leather products (small),,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,AU,,1,,leather products (small),,P,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,AU,,1,,meat,,P,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,AU,,2,,skulls,,P,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PH,MY,,,2,bodies,,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,PH,,1,leather products (small),,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PA,,1,leather products (small),,P,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PH,,2,leather products (small),,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MY,,1,2,bodies,,P,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,XX,1,,bones,,P,I
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,XX,1,,feet,,P,I
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,XX,14,,skulls,,P,I
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,XX,1,,leather products (small),,P,O
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ID,XX,1,,leather products (large),,P,I
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KH,,1,,leather products (small),,P,I
2014,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CU,,1,,trophies,,P,D
2014,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CU,,,1,specimens,,P,W
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,TH,,3,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,TH,,5,,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,TH,,2,,skulls,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,TH,,6,,skulls,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,TH,,209,derivatives,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,TH,,10,skulls,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,TH,,,5,leather products (small),,Q,C
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,TH,,,10,skins,,Q,C
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,TH,,,2,skins,,Q,C
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,TH,KH,1,,leather products (small),,P,C
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,TH,,8,,leather products (small),,P,C
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,TH,,10,,skins,,P,C
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,TH,,3,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,VN,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LA,TH,KH,,50,leather products (small),,Q,C
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,IT,TH,,1,garments,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,VN,,1,,bodies,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TH,,1,garments,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TH,,2,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,TH,,1,garments,,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,TH,,1,leather products (small),,P,D
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CN,XX,1,,extract,l,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,TH,2,,leather products (small),,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,US,1,,leather products (large),,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,1,,skins,,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,1,,bodies,,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,1,,leather products (large),,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,1,,leather products (small),,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,5000,,medicine,,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,1,,skin pieces,,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,KH,1,,bodies,,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,XX,2,,bodies,,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,XX,2,,leather products (small),,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,XX,1,,skins,,P,I
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,XX,1,,trophies,,P,I
2014,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,IT,MA,CZ,,1,live,,Q,C
2014,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,NG,,1,,leather products (small),,P,I
2014,I,Andrias davidianus,Amphibia,Caudata,Cryptobranchidae,Andrias,CN,KR,XX,,2,specimens,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AT,US,XX,1,,carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AT,US,XX,,1,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AU,CA,XX,,2,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AU,CA,ZM,,1,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AU,CA,ZM,,2,tusks,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AU,CH,XX,,1,derivatives,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AU,GB,XX,,70,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AU,SN,XX,,52,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,BE,KR,XX,,24,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,AU,,7,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,CH,,52,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,CH,,4,,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,FR,MO,,1,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,FR,,1,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,GB,,126,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,GG,,93,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,JP,,1,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,SG,,4,,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,TH,,1,,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,US,XX,,104,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,US,XX,,37,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,US,,309,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,US,,37,,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,ZA,,52,,tusks,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,AT,XX,1,1,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,AU,XX,1,,derivatives,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,AU,,,1,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,DE,XX,1,1,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,FR,MO,,0.5,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,FR,MO,,32,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,FR,XX,20,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,FR,XX,1,,piano keys,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,IT,XX,1,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,IT,XX,1,52,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,IT,XX,1,,piano keys,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,PL,XX,1,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CL,US,,3,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,CA,XX,,3,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,CA,XX,,3,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,CA,,6,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,ES,XX,,1,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,GB,XX,1,,teeth,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,GB,,4,,ivory carvings,,P,U
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,IT,XX,3,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,TR,,4,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,US,XX,,2,ivory carvings,,P,I
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CN,US,XX,3,3,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CU,ES,XX,,1,ivory carvings,kg,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CU,ES,XX,,18,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CU,ES,,17,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CU,ES,,1,,tusks,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CZ,CH,XX,1,,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CZ,US,XX,,17,ivory carvings,,Q,I
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CZ,US,XX,87,,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CZ,US,XX,,87,leather products (small),,Q,I
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,DE,BS,XX,5,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,DE,CH,XX,17,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,DE,CH,XX,2,1,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,DE,CH,XX,1,,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,DE,CH,XX,,7,piano keys,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,DE,CH,XX,1,2,tusks,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,DE,US,XX,,32,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,ES,US,XX,2,,tusks,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,AE,MO,1,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,CA,MO,1,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,CA,XX,,1,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,CH,MO,3,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,CH,MO,1,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,CH,XX,,1,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,CH,XX,,3,piano keys,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,CN,MO,3,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,JP,MO,47,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,JP,,,47,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,FR,KZ,MO,2,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,AE,XX,1,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,AU,XX,174,,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,AU,,,81,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,AU,,,225,piano keys,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,CA,XX,,150,ivory pieces,g,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,CA,XX,,57,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,CH,XX,,2,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,CH,XX,,1,piano keys,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,QA,XX,2,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,QA,,,3,trophies,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,RU,XX,2,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,US,XX,,1,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GT,CU,,1,1,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,HK,CA,XX,,90,ivory pieces,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,HK,US,XX,,1,ivory carvings,,P,I
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,HU,KR,XX,,6,ivory pieces,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,IL,CU,,,4,ivory carvings,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,IT,CH,XX,,1,piano keys,,P,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,IT,US,XX,1,,carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,IT,US,XX,,1,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,JP,FR,MO,,47,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,JP,FR,,4,,ivory carvings,,Q,O
2014,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,JP,GB,,8,,ivory carvings,,Q,O
